Game_Name,Game_Price,Game_Genre,Game_URL
Nova Zone - Pico-8 Edition,N/A,Shooter,https://topogames.itch.io/novazonep8
life is a trick,N/A,N/A,https://deimosly.itch.io/trick
Vendor,N/A,Shooter,https://munro.itch.io/vendor
ISAIA 1314 v1.1,N/A,Shooter,https://retsagames.itch.io/isaia
Zoo Keeper,N/A,Platformer,https://pahammond.itch.io/zoo-keeper
Fallen Star,N/A,Platformer,https://ppowersteef.itch.io/fallen-star
GravityWell v2,N/A,N/A,https://randomphantom.itch.io/gravitywell-v2
1k Jump,N/A,N/A,https://andymakes.itch.io/1k-jump
Missile Command,N/A,Shooter,https://pahammond.itch.io/missile-command
Hobobot,N/A,Puzzle,https://gradualgames.itch.io/hobobot
"From Nothing, To Nothing",N/A,Adventure,https://khaotom.itch.io/from-nothing-to-nothing
The Way,N/A,Puzzle,https://egordorichev.itch.io/the-way
Mooventure: Icy Dreams,N/A,Puzzle,https://maxine-red.itch.io/mooventure-icy-dreams
God's Arteries,N/A,Platformer,https://gunturtle.itch.io/gods-arteries
It's 3 am.,N/A,N/A,https://deimosly.itch.io/3am
blaast.r,N/A,Shooter,https://skateborden.itch.io/blaastr
Crazy Rabbit Afternoon,N/A,N/A,https://achie.itch.io/crazy-rabbit-afternoon
Subsea Demon Hearts,N/A,Action,https://jonasmumm.itch.io/subsea-demon-hearts
Jungle Ping,N/A,Action,https://heracleum.itch.io/jungle-ping
The Island (16-bit edition),N/A,Survival,https://gg521.itch.io/islold
Colored Answers,N/A,Puzzle,https://elgregos.itch.io/colored-answers
Need For Seed: Undergrowth,N/A,Action,https://rhythmlynx.itch.io/need-for-seed
MONOID,N/A,Shooter,https://catnip.itch.io/monoid
Snowfight!,N/A,Action,https://mboffin.itch.io/snowfight
Drill.,N/A,Simulation,https://seaver-johnston.itch.io/drill
Super Corgi Drifter,N/A,Action,https://alect.itch.io/super-corgi-drifter
SANDBOX-8,N/A,N/A,https://odditica.itch.io/sandbox-8
32 Caves,N/A,Platformer,https://naw4k.itch.io/32-caves
the wonderer,N/A,Platformer,https://wiitd.itch.io/the-wonderer
VULF 3D,N/A,Puzzle,https://munro.itch.io/vulf
Seaborn,N/A,Role Playing,https://geeitsomelaldy.itch.io/seaborn
Yummy Imposters,N/A,Action,https://lu-bu.itch.io/yummy-imposters
Canab-8,N/A,Platformer,https://liquidream.itch.io/canab-8
mothbear,N/A,Adventure,https://pancelor.itch.io/mothbear
Parking Masters,N/A,Simulation,https://powersaurus.itch.io/parking-masters
Life Vac,N/A,Puzzle,https://caranha.itch.io/life-vac
Tumbleweed,$1,Action,https://turtlestack.itch.io/tumbleweed
So-Gnar,N/A,Action,https://mboffin.itch.io/so-gnar
Orbit,N/A,Puzzle,https://fudizzle.itch.io/orbit
Get-A-Head,N/A,Puzzle,https://numachitamanegi.itch.io/get-a-head
Storytelling Skeletons,N/A,Role Playing,https://brunodias.itch.io/storytelling-skeletons
PikPokPlatformer,N/A,Action,https://jordangrayson.itch.io/pikpokplatformer
Drakengard Final Boss Practice,N/A,Rhythm,https://stumpbeard.itch.io/drakengard-final-boss-practice
Write Fight,N/A,Action,https://mattfox12.itch.io/write-fight
Super Pico Fighter,N/A,Puzzle,https://bati.itch.io/super-pico-fighter
Badgers Eat Bugs,N/A,Puzzle,https://mistodon.itch.io/badgers-eat-bugs
Lightgoose,N/A,Action,https://wistpotion.itch.io/lightgoose
Hover Gulch!,N/A,Action,https://dubbin.itch.io/hovergulch
Super PunchTime,N/A,Fighting,https://groverburger.itch.io/super-punchtime
Picometry-War,N/A,Shooter,https://nakato.itch.io/picometry-war
Titan Labs,N/A,Platformer,https://isaacgames.itch.io/titan-labs
Pop Goes the Chicken,N/A,Action,https://ggaughan.itch.io/pop-goes-the-chicken
catPet,N/A,Simulation,https://dcavederps.itch.io/catpet
NAVIA,N/A,Puzzle,https://nebu-soku.itch.io/navia
Infiniraft,N/A,Action,https://ldjq.itch.io/infiniraft
Shifuto (Pot-Au-Jeu GameJam #1),N/A,Puzzle,https://difsod.itch.io/shifuto
Spaaace!,N/A,Simulation,https://cpiod.itch.io/spaaace
Octosnatch,N/A,N/A,https://julialynntufts.itch.io/octosnatch
Bomber creatures,N/A,Shooter,https://lyoy.itch.io/bomber-creatures
The Staticky TV,N/A,Simulation,https://spookylabs.itch.io/statickytv
Arctic Arctic Adventure,N/A,Action,https://lonewookie.itch.io/arctic-arctic-adventure
Project Karon,N/A,Action,https://playmedusa.itch.io/project-karon
STRANGE BIRD ISLAND,N/A,Shooter,https://googroker.itch.io/strange-bird-island
Banana Chase,$3,Action,https://extar.itch.io/banana-chase
Blue Taurus,N/A,Role Playing,https://krystman.itch.io/blue-taurus
CluePix,N/A,Puzzle,https://elgregos.itch.io/cluepix
Dios de la Guerra,N/A,Action,https://guerragames.itch.io/diosdelaguerra
PicoPumpkin,N/A,Simulation,https://sebastianscaini.itch.io/picopumpkin
LAURA SOFT,N/A,Action,https://chasam.itch.io/laura-soft
Tiny Town,N/A,Strategy,https://laz256.itch.io/tinytown
Pico Defender,N/A,Shooter,https://ggaughan.itch.io/pico-defender
Bomb'n Picoman,N/A,Action,https://judelco.itch.io/bomberman-pico8
The Golden Age Collection,N/A,Action,https://jonathanhunter.itch.io/golden
Worm Protect Egg,N/A,Action,https://gunturtle.itch.io/worm-protect-egg
Rocket Blast,2€,Action,https://elastiskalinjen.itch.io/rocket-blast
Rob Them Blind,N/A,Action,https://ohcurtains.itch.io/rob-them-blind
Only One Turn,N/A,Card Game,https://cryptacular.itch.io/only-one-turn
AdVenture Game Creator,N/A,Simulation,https://bigaston.itch.io/adventure-game-creator
Nyan,N/A,Platformer,https://egordorichev.itch.io/nyan
Deep Sea,N/A,N/A,https://canoigomes.itch.io/deep-sea
Mystic Dungeon,N/A,Action,https://punkweight.itch.io/mystic-dungeon
Tempest,N/A,Adventure,https://impbox.itch.io/tempest
The Doors,N/A,N/A,https://dos.itch.io/the-doors
Pico Hexagon,N/A,Action,https://tobiasvl.itch.io/pico-hexagon
Sing Song Orbit,N/A,Platformer,https://kerneliron.itch.io/sing-song-orbit
Tarot,N/A,Card Game,https://streetdev.itch.io/tarot
Nitronauta: the Pico-8 version,N/A,Action,https://silver978.itch.io/nitronauta-pico8
Donsol for PICO-8,N/A,Card Game,https://devurandom.itch.io/donsol-pico-8
Stargust,N/A,Shooter,https://eggnog.itch.io/stargust
Banana Fortress,N/A,Adventure,https://larsgamepublishing.itch.io/banana-fortress
"Grass, They Grow",N/A,Simulation,https://rhizgames.itch.io/grass-they-grow
Empty Saloon,N/A,Card Game,https://icegoat9.itch.io/empty-saloon
Skull Golf - Creation in Decay,N/A,Sports,https://snobird.itch.io/skull-golf-creation-in-decay
Dinky Kong,N/A,Platformer,https://heracleum.itch.io/dinky-kong
Gueolf,N/A,Sports,https://harderyoufools.itch.io/gueolf
Hlíep Frogge,N/A,Platformer,https://grgkemp.itch.io/hlep-frogge
HACK*MATCH,N/A,N/A,https://deadpixl.itch.io/hackmatch
Rock Paper Scissors - Russian Rules,N/A,Puzzle,https://tomputergames.itch.io/rock-paper-scissors-russian-rules
Bundle Dumper: Florida Edition,N/A,Action,https://cheesepencil.itch.io/bundle-dumper-florida-edition
Goober's in the Mix,N/A,Platformer,https://ryanford.itch.io/goobers-in-the-mix
Strange Garden,N/A,Puzzle,https://gunturtle.itch.io/strange-garden
"Exploding Golf, with Lovable Piggies",N/A,Sports,https://electrictoy.itch.io/exploding-golf-with-lovable-piggies
Starship,N/A,Platformer,https://exq-bytes.itch.io/starship
Void Seeker,N/A,Action,https://broquaint.itch.io/void-seeker
Picomen,N/A,Role Playing,https://astrangefool.itch.io/picomen
Orbital,N/A,Simulation,https://unitvector.itch.io/orbital
im hungry,N/A,Action,https://pancelor.itch.io/im-hungry
In Your Face Dog Arena,N/A,N/A,https://chocobo69.itch.io/in-your-face-dog-arena
NOBOT,N/A,Platformer,https://ssdf.itch.io/nobot
Island Hop,N/A,Puzzle,https://ssdf.itch.io/island-hop
Byte Sabor,N/A,Action,https://n0ba.itch.io/byte-sabor
Glitch,N/A,Puzzle,https://michaeldejong.itch.io/glitch
BOXit,N/A,Puzzle,https://hatnix.itch.io/boxit
Morse Course,N/A,Puzzle,https://puffpastryprince.itch.io/morse-course
Pico-8 Boids,N/A,Educational,https://knh190.itch.io/pico-8-boids
White Knight,N/A,Puzzle,https://tllangham.itch.io/white-knight
Dankbot Danger!,N/A,Action,https://elijahlucian.itch.io/dankbot-danger
Color Battle,N/A,Simulation,https://egordorichev.itch.io/color-battle
Lapine,$1,Action,https://playmedusa.itch.io/lapine
SKELETHRONE,N/A,Action,https://frescogusto.itch.io/skelethrone
MineStorm Pico,N/A,Shooter,https://a-tom-games.itch.io/minestorm-pico
¡Fuera luces!,N/A,Action,https://fedealvarez.itch.io/fuera-luces
grid folks,N/A,Strategy,https://coyboy.itch.io/grid-folks
Greyknurl Diahaze,N/A,Puzzle,https://zan-zan-zawa-veia.itch.io/greyknurl-diahaze
PICO-8 Game of Life,N/A,N/A,https://giantian2.itch.io/game-of-life
Hello Roby,N/A,N/A,https://saturn91.itch.io/hello-roby
Mini Bloons,N/A,Action,https://ctinney94.itch.io/mini-bloons
Lefty,N/A,Shooter,https://eggnog.itch.io/lefty
Cardfully,1€,Card Game,https://elastiskalinjen.itch.io/cardfully
DrillBug,N/A,Adventure,https://calixjumio.itch.io/drillbug
Morphcat RPG,N/A,Adventure,https://patchwork-penguin.itch.io/morphcat-rpg
Loose Gravel,N/A,Racing,https://tommulgrew.itch.io/loose-gravel
Pop a balls,N/A,Shooter,https://oab.itch.io/pop-a-balls
30 Second Oath,N/A,Platformer,https://athas.itch.io/30-second-oath
REINDEER IS FULL,N/A,Action,https://barndles.itch.io/reindeer-is-full
Defend 'Till The End,$1.49,Action,https://ryancavendell.itch.io/defend-till-the-end
1K Among Fish #Pico1k,N/A,Action,https://skyberron.itch.io/1k-among-fish
Nodes,N/A,N/A,https://exq-bytes.itch.io/nodes
SHOOTY SPACE SPACE,N/A,Shooter,https://phalanxia.itch.io/shooty-space-space
Colorful Sand Sim!,N/A,Simulation,https://jamesl813.itch.io/colorful-sand-sim
Biocide 3000,N/A,Action,https://slumma.itch.io/biocide-3000
A Little Rogue,N/A,Survival,https://don001.itch.io/a-little-rogue
Pulp Galaxy,N/A,Action,https://87.itch.io/pulp-galaxy
line,N/A,Simulation,https://being-brin.itch.io/line
Pico '42,N/A,Action,https://vengantmjolnir.itch.io/pico-42
Dicey Dan's Danger Dungeon,N/A,Platformer,https://geeitsomelaldy.itch.io/dicey-dans-danger-dungeon
Traffic-Jam,N/A,Action,https://saturn91.itch.io/traffic-jam
Redux,N/A,Puzzle,https://atticusfinn.itch.io/redux
Snekman,N/A,Puzzle,https://geeitsomelaldy.itch.io/snekman
Densha de PICO-8,N/A,Simulation,https://antillese.itch.io/densha-de-pico-8
Octagon,N/A,Action,https://omael.itch.io/octgn
Endless Starfield,N/A,Shooter,https://capuman.itch.io/endless-starfield
TEMPRES.P8,N/A,Puzzle,https://tobiasvl.itch.io/tempres-pico-8
APPLEBLITERATION,N/A,N/A,https://oceanuwu.itch.io/applebliteration
Lantern Lights,N/A,N/A,https://capucat.itch.io/lantern-lights
Flappy Ducky,N/A,Platformer,https://achie.itch.io/flappy-ducky
1K Basketball Challenge #Pico1k,N/A,Sports,https://skyberron.itch.io/1k-basketball-challenge-pico1k
BBullet 0.92 (Fantasy Console Jam #2),N/A,Action,https://suzuka.itch.io/bbullet-092-fuck
Choo Choo Toy,N/A,N/A,https://matzieq.itch.io/choo-choo-toy
Air Battle Commander,N/A,Shooter,https://once.itch.io/air-battle-commander
REORDERED,N/A,Puzzle,https://komehara.itch.io/reordered
Curmudgeon goes Fishing,N/A,N/A,https://thingsimmymakes.itch.io/curmudgeon-goes-fishing
Vom Vom Castle,N/A,Platformer,https://st33d.itch.io/vom-vom-castle
Wumple,N/A,Action,https://smellyfishstiks.itch.io/wumple
TetrisInvaders,N/A,Action,https://tomputergames.itch.io/tetrisinvaders
BlockCombers,N/A,Puzzle,https://tomputergames.itch.io/blockcombers
Cellonix,$2.99,Action,https://jasonnumberxiii.itch.io/cellonix
Clear Your Mind,N/A,Shooter,https://scowsh.itch.io/clear-your-mind
SPACE SHARK KILLER 2000,N/A,Shooter,https://pancelor.itch.io/space-shark-killer-2000
Sky Fighters,N/A,Action,https://lokistriker.itch.io/sky-fighters
Space attack,N/A,Shooter,https://henri-lessard.itch.io/space-attack
Koelsch Tycoon,N/A,Simulation,https://oppodelldog.itch.io/koelsch-tycoon
The Journey with Her,N/A,Puzzle,https://cirno.itch.io/the-journey-with-her
Kinetic,N/A,Puzzle,https://ltrandolph.itch.io/kinetic
Mirror,N/A,Puzzle,https://rhythmlynx.itch.io/mirror
Unbelievable Accountant Party,N/A,Action,https://geeitsomelaldy.itch.io/unbelievable-accountant-party
SpaceDrain,N/A,Shooter,https://nekusoul.itch.io/spacedrain
Devil's Kitchen,N/A,Platformer,https://saturn91.itch.io/devils-kitchen
Pindenburg,N/A,Action,https://akzidenz.itch.io/pindenburg
deimos' endless pursuit of becoming deimos part one,N/A,N/A,https://deimosly.itch.io/ugpa
Dungeon of Unity,N/A,N/A,https://jclermont.itch.io/dungeon-of-unity
That day my dog flew a spaceship,N/A,Puzzle,https://cpiod.itch.io/that-day-my-dog-flew-a-spaceship
Arkabonk,N/A,Action,https://cuber1.itch.io/arkabonk
Got-Ya! (Halloween Updates Continue!),N/A,N/A,https://enargy.itch.io/got-ya
TweetTweetHole,N/A,Action,https://dps2004.itch.io/tweettweethole
Pongatron,N/A,Action,https://udjamming.itch.io/pongatron
SSHMUP - Simple SHMUP!,N/A,N/A,https://freaky-m0.itch.io/sshmup
Wit Fighter (alpha),N/A,Puzzle,https://komehara.itch.io/wit-fighter
Dice Dash Arena,N/A,Action,https://soundole.itch.io/dice-dash-arena
UFO Blocks,N/A,Puzzle,https://bluswimmer.itch.io/block-game
Invaders 2600,N/A,Shooter,https://pahammond.itch.io/invaders-2600
M.A.S.S. Mass is Another Space Shooter. Episode 0.5,N/A,Shooter,https://helsingr.itch.io/mass-mass-is-another-space-shooter
Race no sun,N/A,Racing,https://yourykiki.itch.io/racenosun
Star-Cat,N/A,Action,https://marina-makes.itch.io/star-cat
New Miami 2080,N/A,Shooter,https://aureliendossantos.itch.io/new-miami-2080
Wobble!,N/A,Platformer,https://brkeogh.itch.io/wobble
Will The Man Get Frog,N/A,Puzzle,https://marechalbanane.itch.io/will-the-man-get-frog
Mellow Meadow Deluxe,N/A,Platformer,https://niall-chandler-games.itch.io/mellow-meadow-deluxe
Beatship,N/A,Rhythm,https://doven.itch.io/beatship-a-test-your-luck-rhythmic-space-shooter
Altidudes®,$1.99,Platformer,https://ridentem.itch.io/altidudes
Synthesplode!,N/A,Puzzle,https://jordangrayson.itch.io/synthesplode
Link 4 all,N/A,Puzzle,https://jonasmumm.itch.io/link-4-all
Sleeping Bunnies,N/A,Action,https://blearn.itch.io/sleeping-bunnies
A Messenger's Tale,N/A,Role Playing,https://klehrik.itch.io/a-messengers-tale
picofrogo,N/A,Platformer,https://tanukidreamz.itch.io/picofrogo
City-8,N/A,Simulation,https://isaac-dunn.itch.io/city-8
Quorbit,N/A,Action,https://blushingbryde.itch.io/quorbit
Snow Wolf and Dog (#FC_JAM Edition),N/A,Adventure,https://gymcrash.itch.io/snow-wolf-and-dog
Appleberry Bay,N/A,Adventure,https://tallywinkle.itch.io/appleberry-bay
remains (2/10),N/A,Adventure,https://pancelor.itch.io/remains
2 Tales,N/A,Interactive Fiction,https://ianwrites.itch.io/2-tales
Bambi's Trivia,N/A,N/A,https://pg24.itch.io/bambis-trivia
space spray,N/A,Action,https://flolak.itch.io/space-spray
Descent Demade,N/A,Puzzle,https://winslowjosiah.itch.io/tweettweetdescent
Planet Wreckers,N/A,Shooter,https://arashi256.itch.io/planet-wreckers
Double pendulum,N/A,Simulation,https://grayfog.itch.io/dpend
wabaton,N/A,Action,https://wmgcat.itch.io/wabaton
Propulsion for PICO-8,N/A,Puzzle,https://ruairidx.itch.io/propulsion-for-pico-8
sometimes i wish i were an alien,N/A,Interactive Fiction,https://strawberrycongee.itch.io/alien
Little Necromancer,N/A,Puzzle,https://fred-osterero.itch.io/little-necromancer
Cardinal,N/A,Action,https://skullbutton.itch.io/cardinal
Apple Run !,N/A,Puzzle,https://yamouna.itch.io/applerun
Target Practice,N/A,Strategy,https://luthwyhn.itch.io/target-practice
"Pikachu, Flowerfield, Riceballs on fire, and Hang's new year wishes",N/A,Adventure,https://kochan12.itch.io/pikachu
Black Coco,N/A,Action,https://mad-amethyst.itch.io/black-coco
i_editor,N/A,Puzzle,https://jihem.itch.io/i-editor
Drip Drop,N/A,Puzzle,https://alancocanour.itch.io/drip-drop
Post Apocalyptic Techno Nation,N/A,Action,https://metellus.itch.io/post-apocalyptic-techno-nation
DISREGARD LIFE ACQUIRE CURRENCY,N/A,Adventure,https://notb.itch.io/currency
Chorbo,N/A,Adventure,https://spennerino.itch.io/chorbo
Captain Proton's Pickle,N/A,Shooter,https://mjau1967.itch.io/captain-protons-pickle
Flappy Coin,N/A,Action,https://cdno.itch.io/flappy-coin
CluePix Halloween,N/A,Puzzle,https://elgregos.itch.io/cluepix-halloween
Nun Shall Survive,N/A,Shooter,https://tracydmcgrath.itch.io/nun-shall-survive
Ghostly Fruit,1€,Action,https://elastiskalinjen.itch.io/ghostly-fruit
STAIRS3,N/A,Simulation,https://seansleblanc.itch.io/stairs3
Rail Rogue,N/A,Puzzle,https://nangi.itch.io/rail-rogue
Memory 560,N/A,Puzzle,https://kometbomb.itch.io/memory-560
DIESORT,N/A,N/A,https://noh-kinda.itch.io/diesort
doughboy: cake adventure,N/A,Platformer,https://capucat.itch.io/doughboy-cake-adventure
Sieur Lacassagne Dungeon,N/A,Platformer,https://levrault.itch.io/sieur-lacassagne-dungeon
Patrick's Picochallenge,N/A,Puzzle,https://tobiasvl.itch.io/patricks-picochallenge
platform rush,N/A,Platformer,https://lukaskos.itch.io/platform-rush
Cold Sun Surf,N/A,N/A,https://andymakes.itch.io/cold-sun-surf
Apricot Kernel,N/A,Adventure,https://riley9.itch.io/apricot-kernel
Monstermind,N/A,Puzzle,https://jeromiin.itch.io/monster-mind
SUNROSE.p8,N/A,N/A,https://tak.itch.io/sunrosep8
Sidewind,N/A,Action,https://jusiv.itch.io/sidewind
Don't Touch The Grussy,N/A,Puzzle,https://geeitsomelaldy.itch.io/dont-touch-the-grussy
DRIFT KING - Brink Edition,N/A,Racing,https://foopod.itch.io/drift-king-brink-edition
Virus Hunter,N/A,Action,https://omael.itch.io/virus
Rainward Bound,N/A,Action,https://tomputergames.itch.io/rainward-bound
Song of Morus - Pico8 version,N/A,Shooter,https://sunnychowtheguy.itch.io/song-of-morus-pico8-version
FartJumper,N/A,Platformer,https://stevepopo.itch.io/fartjumper
Wooltergeist,N/A,Puzzle,https://emuuuu.itch.io/wooltergeist
The bird that can make it,N/A,N/A,https://yeris.itch.io/i-can-do-it-aka-the-bird-that-can-make-it
Turn Left,N/A,Puzzle,https://summertimealice.itch.io/turn-left
superstar,N/A,N/A,https://tmw.itch.io/superstar
Meteor Night,N/A,Simulation,https://tobiasvl.itch.io/meteor-night
Dig Down / Up Stream,N/A,Action,https://renaudbedard.itch.io/dig-down-up-stream
Ghost Punch,N/A,Action,https://tarngerine.itch.io/ghost-punch
ruin the party,N/A,Educational,https://acolannino64.itch.io/ruin-the-party
PICO-@,N/A,Role Playing,https://tobiasvl.itch.io/pico-rl
Burning Rose Demake,N/A,Shooter,https://grandtraindelta.itch.io/burning-rose-demake
Drowned Catacombs,N/A,Adventure,https://bitware.itch.io/drowned-catacombs
Ninjoe's Trials,N/A,Action,https://svntax.itch.io/ninjoes-trials
The Art is Present,N/A,Simulation,https://jacktionman.itch.io/the-art-is-present
Patrick's Cyberpunk Challenge,N/A,Puzzle,https://tobiasvl.itch.io/patrick
'Til The Gods Devour Us,N/A,Strategy,https://pedrocmachado.itch.io/til-the-gods-devour-us
Staff Boy [FR],N/A,Platformer,https://tinipik.itch.io/staff-boy
Sokobird,N/A,Puzzle,https://shyfu.itch.io/sokobird
Simple Space Shooter,N/A,Shooter,https://recleun.itch.io/simple-space-shooter
A Small Dragon Kid Game,N/A,Platformer,https://johnkdbell.itch.io/a-small-dragon-kid-game
Eliott's Odyssey Pico 8,N/A,Platformer,https://petitrudy.itch.io/eliotts-odyssey-pico-8
Space Rabbit Adventures,N/A,Platformer,https://nilirias.itch.io/space-rabbit-adventures
Frogtoss Capture the Flag,N/A,N/A,https://frogtoss.itch.io/capture-the-flag
Miracles and Magic,N/A,Adventure,https://theblondebass.itch.io/miracles-and-magic
Bird Game,N/A,Adventure,https://dragonxchicken.itch.io/bird-game
Sticks,N/A,Platformer,https://5ock.itch.io/sticks
Foxum,N/A,Adventure,https://jeffpack.itch.io/foxum
Only One Bad Guy,N/A,Platformer,https://trianull.itch.io/only-one-bad-guy
Fourier minigame,N/A,N/A,https://gamedevbrook.itch.io/fourier-minigame
Grandma's Muffins,N/A,Platformer,https://grandmasmuffins.itch.io/grandmas-muffins
ククタン(kukutan),$1,Action,https://udonkosoft.itch.io/kukutan
MAZE 3D,N/A,Puzzle,https://munro.itch.io/maze3d
Captain Nimbus,N/A,Shooter,https://silicon14.itch.io/captain-nimbus
